ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
1069	53	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1070	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1071	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1072	39	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1073	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1074	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1075	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1076	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1077	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1078	38	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1079	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1080	52	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1081	12	2	1	0.000000	1.083333	1.083333	0.000000	0.000000	0	0	0
1082	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1083	26	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1084	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1085	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1086	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1087	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1088	33	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1089	55	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1090	54	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1091	38	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1092	51	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1093	50	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1094	11	1	1	0.000000	2.000000	1.000000	0.000000	0.000000	0	0	0
1095	3	1	1	0.000000	2.000000	1.333333	0.000000	0.000000	0	0	0
1096	17	1	1	0.000000	2.764706	2.588235	0.000000	0.000000	0	0	0
1097	55	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1098	34	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1099	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1100	10	1	1	0.000000	15.200000	1.000000	0.000000	0.000000	0	0	0
1101	23	1	1	0.000000	1.956522	1.173913	0.000000	0.000000	0	0	0
1102	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1103	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1104	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1105	48	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1106	37	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1107	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1108	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1109	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1110	55	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1111	24	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1112	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1113	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1114	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1115	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1116	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1117	81	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1118	36	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1119	12	2	1	0.000000	23.583333	17.750000	0.000000	0.000000	0	0	0
1120	34	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1121	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1122	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1123	37	1	0	0.000000	1.189189	1.189189	0.000000	0.000000	0	0	0
1124	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1125	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1126	38	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1127	44	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1128	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1129	43	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1130	61	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1131	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1132	32	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1133	35	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1134	9	1	1	0.000000	23.000000	1.000000	0.000000	0.000000	0	0	0
1135	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1136	64	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1137	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
