ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
1417	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1418	3	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1419	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1420	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1421	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1422	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1423	32	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1424	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1425	5	1	2	0.000000	21.800000	1.400000	0.000000	0.000000	0	0	0
1426	46	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1427	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1428	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1429	39	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1430	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1431	30	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1432	54	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1433	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1434	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1435	72	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1436	38	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1437	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1438	51	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1439	48	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1440	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1441	32	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1442	50	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1443	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1444	2	1	1	0.000000	15.500000	2.000000	0.000000	0.000000	0	0	0
1445	11	1	1	0.000000	20.181818	1.000000	0.000000	0.000000	0	0	0
1446	1	2	2	0.000000	40.000000	2.000000	0.000000	0.000000	0	0	0
1447	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1448	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1449	34	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1450	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1451	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1452	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1453	21	1	1	0.000000	1.952381	1.190476	0.000000	0.000000	0	0	0
1454	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1455	41	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1456	11	1	1	0.000000	2.000000	1.181818	0.000000	0.000000	0	0	0
1457	37	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1458	41	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1459	22	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1460	37	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1461	22	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1462	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1463	30	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1464	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1465	81	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1466	36	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1467	34	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1468	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1469	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1470	37	1	0	0.000000	1.189189	1.189189	0.000000	0.000000	0	0	0
1471	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1472	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1473	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1474	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1475	38	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1476	41	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1477	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1478	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1479	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1480	41	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1481	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1482	61	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1483	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1484	30	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1485	35	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1486	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1487	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1488	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1489	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1490	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1491	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1492	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
